white,black
3.030000000000000000e+02,1.813000000000000000e+03
3.030000000000000000e+02,2.001000000000000000e+03
3.030000000000000000e+02,2.197000000000000000e+03
3.210000000000000000e+02,1.615000000000000000e+03
3.210000000000000000e+02,1.615000000000000000e+03
3.210000000000000000e+02,1.615000000000000000e+03
3.210000000000000000e+02,1.795000000000000000e+03
2.840000000000000000e+02,1.652000000000000000e+03
2.840000000000000000e+02,1.832000000000000000e+03
2.840000000000000000e+02,1.832000000000000000e+03
2.840000000000000000e+02,1.652000000000000000e+03
3.350000000000000000e+02,1.601000000000000000e+03
3.350000000000000000e+02,1.601000000000000000e+03
3.350000000000000000e+02,1.601000000000000000e+03
3.350000000000000000e+02,1.781000000000000000e+03
3.270000000000000000e+02,1.789000000000000000e+03
3.270000000000000000e+02,1.977000000000000000e+03
3.270000000000000000e+02,2.173000000000000000e+03
3.270000000000000000e+02,1.977000000000000000e+03
4.010000000000000000e+02,2.099000000000000000e+03
4.010000000000000000e+02,1.903000000000000000e+03
4.010000000000000000e+02,2.099000000000000000e+03
4.010000000000000000e+02,2.303000000000000000e+03
2.410000000000000000e+02,2.063000000000000000e+03
2.410000000000000000e+02,2.063000000000000000e+03
2.410000000000000000e+02,2.063000000000000000e+03
2.410000000000000000e+02,2.063000000000000000e+03
3.710000000000000000e+02,1.933000000000000000e+03
3.710000000000000000e+02,2.129000000000000000e+03
3.710000000000000000e+02,2.333000000000000000e+03
3.710000000000000000e+02,2.129000000000000000e+03
3.540000000000000000e+02,2.350000000000000000e+03
3.540000000000000000e+02,2.350000000000000000e+03
3.540000000000000000e+02,2.350000000000000000e+03
3.540000000000000000e+02,2.562000000000000000e+03
1.950000000000000000e+02,1.249000000000000000e+03
1.950000000000000000e+02,1.249000000000000000e+03
1.950000000000000000e+02,1.249000000000000000e+03
1.950000000000000000e+02,1.405000000000000000e+03
2.770000000000000000e+02,2.639000000000000000e+03
2.770000000000000000e+02,2.639000000000000000e+03
2.770000000000000000e+02,2.639000000000000000e+03
2.770000000000000000e+02,2.859000000000000000e+03
2.480000000000000000e+02,2.252000000000000000e+03
2.480000000000000000e+02,2.056000000000000000e+03
2.480000000000000000e+02,2.252000000000000000e+03
2.480000000000000000e+02,2.252000000000000000e+03
2.110000000000000000e+02,1.389000000000000000e+03
2.110000000000000000e+02,1.553000000000000000e+03
2.110000000000000000e+02,1.389000000000000000e+03
2.110000000000000000e+02,1.389000000000000000e+03
2.590000000000000000e+02,1.857000000000000000e+03
2.590000000000000000e+02,2.045000000000000000e+03
2.590000000000000000e+02,1.857000000000000000e+03
2.590000000000000000e+02,2.045000000000000000e+03
1.990000000000000000e+02,1.245000000000000000e+03
1.990000000000000000e+02,1.401000000000000000e+03
1.990000000000000000e+02,1.245000000000000000e+03
1.990000000000000000e+02,1.401000000000000000e+03
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.710000000000000000e+02,8.530000000000000000e+02
1.710000000000000000e+02,9.850000000000000000e+02
1.710000000000000000e+02,8.530000000000000000e+02
1.710000000000000000e+02,8.530000000000000000e+02
1.800000000000000000e+02,1.116000000000000000e+03
1.800000000000000000e+02,1.264000000000000000e+03
1.800000000000000000e+02,1.116000000000000000e+03
1.800000000000000000e+02,1.264000000000000000e+03
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
2.460000000000000000e+02,2.058000000000000000e+03
2.460000000000000000e+02,2.254000000000000000e+03
2.460000000000000000e+02,2.058000000000000000e+03
2.460000000000000000e+02,2.058000000000000000e+03
1.970000000000000000e+02,1.247000000000000000e+03
1.970000000000000000e+02,1.403000000000000000e+03
1.970000000000000000e+02,1.247000000000000000e+03
1.970000000000000000e+02,1.099000000000000000e+03
2.040000000000000000e+02,1.396000000000000000e+03
2.040000000000000000e+02,1.396000000000000000e+03
2.040000000000000000e+02,1.396000000000000000e+03
2.040000000000000000e+02,1.560000000000000000e+03
1.960000000000000000e+02,1.248000000000000000e+03
1.960000000000000000e+02,1.404000000000000000e+03
1.960000000000000000e+02,1.248000000000000000e+03
1.960000000000000000e+02,1.248000000000000000e+03
1.820000000000000000e+02,1.262000000000000000e+03
1.820000000000000000e+02,1.418000000000000000e+03
1.820000000000000000e+02,1.262000000000000000e+03
1.820000000000000000e+02,1.262000000000000000e+03
1.760000000000000000e+02,1.120000000000000000e+03
1.760000000000000000e+02,9.800000000000000000e+02
1.760000000000000000e+02,1.120000000000000000e+03
1.760000000000000000e+02,1.120000000000000000e+03
1.600000000000000000e+02,8.640000000000000000e+02
1.600000000000000000e+02,9.960000000000000000e+02
1.600000000000000000e+02,8.640000000000000000e+02
1.600000000000000000e+02,9.960000000000000000e+02
1.980000000000000000e+02,1.402000000000000000e+03
1.980000000000000000e+02,1.402000000000000000e+03
1.980000000000000000e+02,1.402000000000000000e+03
1.980000000000000000e+02,1.402000000000000000e+03
1.770000000000000000e+02,9.790000000000000000e+02
1.770000000000000000e+02,1.119000000000000000e+03
1.770000000000000000e+02,9.790000000000000000e+02
1.770000000000000000e+02,9.790000000000000000e+02
1.690000000000000000e+02,7.310000000000000000e+02
1.690000000000000000e+02,8.550000000000000000e+02
1.690000000000000000e+02,7.310000000000000000e+02
1.690000000000000000e+02,7.310000000000000000e+02
3.070000000000000000e+02,3.057000000000000000e+03
3.070000000000000000e+02,2.829000000000000000e+03
3.070000000000000000e+02,2.829000000000000000e+03
3.070000000000000000e+02,3.057000000000000000e+03
3.710000000000000000e+02,3.473000000000000000e+03
3.710000000000000000e+02,3.725000000000000000e+03
3.710000000000000000e+02,3.985000000000000000e+03
3.710000000000000000e+02,3.725000000000000000e+03
4.790000000000000000e+02,5.921000000000000000e+03
4.790000000000000000e+02,5.921000000000000000e+03
4.790000000000000000e+02,6.245000000000000000e+03
4.790000000000000000e+02,5.921000000000000000e+03
4.560000000000000000e+02,3.388000000000000000e+03
4.560000000000000000e+02,3.640000000000000000e+03
4.560000000000000000e+02,3.640000000000000000e+03
4.560000000000000000e+02,3.640000000000000000e+03
3.750000000000000000e+02,5.401000000000000000e+03
3.750000000000000000e+02,5.401000000000000000e+03
3.750000000000000000e+02,5.709000000000000000e+03
3.750000000000000000e+02,5.401000000000000000e+03
5.220000000000000000e+02,4.378000000000000000e+03
5.220000000000000000e+02,4.378000000000000000e+03
5.220000000000000000e+02,4.662000000000000000e+03
5.220000000000000000e+02,4.662000000000000000e+03
5.430000000000000000e+02,5.233000000000000000e+03
5.430000000000000000e+02,5.541000000000000000e+03
5.430000000000000000e+02,5.857000000000000000e+03
5.430000000000000000e+02,5.541000000000000000e+03
3.720000000000000000e+02,2.332000000000000000e+03
3.720000000000000000e+02,2.544000000000000000e+03
3.720000000000000000e+02,2.764000000000000000e+03
3.720000000000000000e+02,2.544000000000000000e+03
5.450000000000000000e+02,6.851000000000000000e+03
5.450000000000000000e+02,6.851000000000000000e+03
5.450000000000000000e+02,7.199000000000000000e+03
5.450000000000000000e+02,7.199000000000000000e+03
4.440000000000000000e+02,3.652000000000000000e+03
4.440000000000000000e+02,3.912000000000000000e+03
4.440000000000000000e+02,4.180000000000000000e+03
4.440000000000000000e+02,3.912000000000000000e+03
4.340000000000000000e+02,3.922000000000000000e+03
4.340000000000000000e+02,4.190000000000000000e+03
4.340000000000000000e+02,4.190000000000000000e+03
4.340000000000000000e+02,3.922000000000000000e+03
5.000000000000000000e+02,3.856000000000000000e+03
5.000000000000000000e+02,4.124000000000000000e+03
5.000000000000000000e+02,4.124000000000000000e+03
5.000000000000000000e+02,4.124000000000000000e+03
5.460000000000000000e+02,6.178000000000000000e+03
5.460000000000000000e+02,6.510000000000000000e+03
5.460000000000000000e+02,6.850000000000000000e+03
5.460000000000000000e+02,6.510000000000000000e+03
4.590000000000000000e+02,4.165000000000000000e+03
4.590000000000000000e+02,4.441000000000000000e+03
4.590000000000000000e+02,4.441000000000000000e+03
4.590000000000000000e+02,4.441000000000000000e+03
5.130000000000000000e+02,4.387000000000000000e+03
5.130000000000000000e+02,4.387000000000000000e+03
5.130000000000000000e+02,4.671000000000000000e+03
5.130000000000000000e+02,4.387000000000000000e+03
4.700000000000000000e+02,3.886000000000000000e+03
4.700000000000000000e+02,4.154000000000000000e+03
4.700000000000000000e+02,4.430000000000000000e+03
4.700000000000000000e+02,4.154000000000000000e+03
4.980000000000000000e+02,3.346000000000000000e+03
4.980000000000000000e+02,3.598000000000000000e+03
4.980000000000000000e+02,3.598000000000000000e+03
4.980000000000000000e+02,3.598000000000000000e+03
5.010000000000000000e+02,3.855000000000000000e+03
5.010000000000000000e+02,3.855000000000000000e+03
5.010000000000000000e+02,4.123000000000000000e+03
5.010000000000000000e+02,4.123000000000000000e+03
4.540000000000000000e+02,5.322000000000000000e+03
4.540000000000000000e+02,5.630000000000000000e+03
4.540000000000000000e+02,5.630000000000000000e+03
4.540000000000000000e+02,5.630000000000000000e+03
5.290000000000000000e+02,5.247000000000000000e+03
5.290000000000000000e+02,5.555000000000000000e+03
5.290000000000000000e+02,5.555000000000000000e+03
5.290000000000000000e+02,5.555000000000000000e+03
7.180000000000000000e+02,4.182000000000000000e+03
7.180000000000000000e+02,4.182000000000000000e+03
7.180000000000000000e+02,3.906000000000000000e+03
7.180000000000000000e+02,3.906000000000000000e+03
7.830000000000000000e+02,5.301000000000000000e+03
7.830000000000000000e+02,5.301000000000000000e+03
7.830000000000000000e+02,4.993000000000000000e+03
7.830000000000000000e+02,4.993000000000000000e+03
6.090000000000000000e+02,5.167000000000000000e+03
6.090000000000000000e+02,5.167000000000000000e+03
6.090000000000000000e+02,4.867000000000000000e+03
6.090000000000000000e+02,4.867000000000000000e+03
7.770000000000000000e+02,4.999000000000000000e+03
7.770000000000000000e+02,4.699000000000000000e+03
7.770000000000000000e+02,4.699000000000000000e+03
7.770000000000000000e+02,4.699000000000000000e+03
6.030000000000000000e+02,4.021000000000000000e+03
6.030000000000000000e+02,4.021000000000000000e+03
6.030000000000000000e+02,3.753000000000000000e+03
6.030000000000000000e+02,4.021000000000000000e+03
6.640000000000000000e+02,5.112000000000000000e+03
6.640000000000000000e+02,5.112000000000000000e+03
6.640000000000000000e+02,4.812000000000000000e+03
6.640000000000000000e+02,4.812000000000000000e+03
4.550000000000000000e+02,3.145000000000000000e+03
4.550000000000000000e+02,3.145000000000000000e+03
4.550000000000000000e+02,2.909000000000000000e+03
4.550000000000000000e+02,3.145000000000000000e+03
7.330000000000000000e+02,5.351000000000000000e+03
7.330000000000000000e+02,5.351000000000000000e+03
7.330000000000000000e+02,5.043000000000000000e+03
7.330000000000000000e+02,5.043000000000000000e+03
6.720000000000000000e+02,4.804000000000000000e+03
6.720000000000000000e+02,4.512000000000000000e+03
6.720000000000000000e+02,4.228000000000000000e+03
6.720000000000000000e+02,4.512000000000000000e+03
6.590000000000000000e+02,4.241000000000000000e+03
6.590000000000000000e+02,4.241000000000000000e+03
6.590000000000000000e+02,3.965000000000000000e+03
6.590000000000000000e+02,3.965000000000000000e+03
5.120000000000000000e+02,4.388000000000000000e+03
5.120000000000000000e+02,4.388000000000000000e+03
5.120000000000000000e+02,4.112000000000000000e+03
5.120000000000000000e+02,4.112000000000000000e+03
5.330000000000000000e+02,4.091000000000000000e+03
5.330000000000000000e+02,3.823000000000000000e+03
5.330000000000000000e+02,3.563000000000000000e+03
5.330000000000000000e+02,3.823000000000000000e+03
7.280000000000000000e+02,5.996000000000000000e+03
7.280000000000000000e+02,5.672000000000000000e+03
7.280000000000000000e+02,5.356000000000000000e+03
7.280000000000000000e+02,5.672000000000000000e+03
4.600000000000000000e+02,2.040000000000000000e+03
4.600000000000000000e+02,2.040000000000000000e+03
4.600000000000000000e+02,1.844000000000000000e+03
4.600000000000000000e+02,2.040000000000000000e+03
5.630000000000000000e+02,5.213000000000000000e+03
5.630000000000000000e+02,4.913000000000000000e+03
5.630000000000000000e+02,4.913000000000000000e+03
5.630000000000000000e+02,4.913000000000000000e+03
6.070000000000000000e+02,5.793000000000000000e+03
6.070000000000000000e+02,5.477000000000000000e+03
6.070000000000000000e+02,5.477000000000000000e+03
6.070000000000000000e+02,5.477000000000000000e+03
5.460000000000000000e+02,2.818000000000000000e+03
5.460000000000000000e+02,3.054000000000000000e+03
5.460000000000000000e+02,3.298000000000000000e+03
5.460000000000000000e+02,3.054000000000000000e+03
7.540000000000000000e+02,5.330000000000000000e+03
7.540000000000000000e+02,5.022000000000000000e+03
7.540000000000000000e+02,4.722000000000000000e+03
7.540000000000000000e+02,5.022000000000000000e+03
6.290000000000000000e+02,4.271000000000000000e+03
6.290000000000000000e+02,4.271000000000000000e+03
6.290000000000000000e+02,3.995000000000000000e+03
6.290000000000000000e+02,3.995000000000000000e+03
8.290000000000000000e+02,7.635000000000000000e+03
8.290000000000000000e+02,7.271000000000000000e+03
8.290000000000000000e+02,6.915000000000000000e+03
8.290000000000000000e+02,7.271000000000000000e+03
5.860000000000000000e+02,7.158000000000000000e+03
5.860000000000000000e+02,6.810000000000000000e+03
5.860000000000000000e+02,7.158000000000000000e+03
5.860000000000000000e+02,7.158000000000000000e+03
5.270000000000000000e+02,5.557000000000000000e+03
5.270000000000000000e+02,5.249000000000000000e+03
5.270000000000000000e+02,5.557000000000000000e+03
5.270000000000000000e+02,5.873000000000000000e+03
4.350000000000000000e+02,3.921000000000000000e+03
4.350000000000000000e+02,3.921000000000000000e+03
4.350000000000000000e+02,4.189000000000000000e+03
4.350000000000000000e+02,4.189000000000000000e+03
5.250000000000000000e+02,5.559000000000000000e+03
5.250000000000000000e+02,5.559000000000000000e+03
5.250000000000000000e+02,5.559000000000000000e+03
5.250000000000000000e+02,5.875000000000000000e+03
4.630000000000000000e+02,4.721000000000000000e+03
4.630000000000000000e+02,4.437000000000000000e+03
4.630000000000000000e+02,4.721000000000000000e+03
4.630000000000000000e+02,5.013000000000000000e+03
5.290000000000000000e+02,4.655000000000000000e+03
5.290000000000000000e+02,4.655000000000000000e+03
5.290000000000000000e+02,4.947000000000000000e+03
5.290000000000000000e+02,4.947000000000000000e+03
4.780000000000000000e+02,4.706000000000000000e+03
4.780000000000000000e+02,4.706000000000000000e+03
4.780000000000000000e+02,4.998000000000000000e+03
4.780000000000000000e+02,4.998000000000000000e+03
3.520000000000000000e+02,3.012000000000000000e+03
3.520000000000000000e+02,2.784000000000000000e+03
3.520000000000000000e+02,3.012000000000000000e+03
3.520000000000000000e+02,3.248000000000000000e+03
4.270000000000000000e+02,4.473000000000000000e+03
4.270000000000000000e+02,4.473000000000000000e+03
4.270000000000000000e+02,4.473000000000000000e+03
4.270000000000000000e+02,4.757000000000000000e+03
5.410000000000000000e+02,7.203000000000000000e+03
5.410000000000000000e+02,6.855000000000000000e+03
5.410000000000000000e+02,7.203000000000000000e+03
5.410000000000000000e+02,7.203000000000000000e+03
5.030000000000000000e+02,5.273000000000000000e+03
5.030000000000000000e+02,4.973000000000000000e+03
5.030000000000000000e+02,5.273000000000000000e+03
5.030000000000000000e+02,5.581000000000000000e+03
4.870000000000000000e+02,4.137000000000000000e+03
4.870000000000000000e+02,4.137000000000000000e+03
4.870000000000000000e+02,4.413000000000000000e+03
4.870000000000000000e+02,4.413000000000000000e+03
5.090000000000000000e+02,5.575000000000000000e+03
5.090000000000000000e+02,5.575000000000000000e+03
5.090000000000000000e+02,5.891000000000000000e+03
5.090000000000000000e+02,5.891000000000000000e+03
4.650000000000000000e+02,8.371000000000000000e+03
4.650000000000000000e+02,7.999000000000000000e+03
4.650000000000000000e+02,8.371000000000000000e+03
4.650000000000000000e+02,8.751000000000000000e+03
3.030000000000000000e+02,4.053000000000000000e+03
3.030000000000000000e+02,4.053000000000000000e+03
3.030000000000000000e+02,4.321000000000000000e+03
3.030000000000000000e+02,4.321000000000000000e+03
5.730000000000000000e+02,7.527000000000000000e+03
5.730000000000000000e+02,7.527000000000000000e+03
5.730000000000000000e+02,7.891000000000000000e+03
5.730000000000000000e+02,7.891000000000000000e+03
4.520000000000000000e+02,5.632000000000000000e+03
4.520000000000000000e+02,5.632000000000000000e+03
4.520000000000000000e+02,5.948000000000000000e+03
4.520000000000000000e+02,5.948000000000000000e+03
4.660000000000000000e+02,4.718000000000000000e+03
4.660000000000000000e+02,4.434000000000000000e+03
4.660000000000000000e+02,4.718000000000000000e+03
4.660000000000000000e+02,5.010000000000000000e+03
5.810000000000000000e+02,4.603000000000000000e+03
5.810000000000000000e+02,4.319000000000000000e+03
5.810000000000000000e+02,4.603000000000000000e+03
5.810000000000000000e+02,4.895000000000000000e+03
4.170000000000000000e+02,3.183000000000000000e+03
4.170000000000000000e+02,3.183000000000000000e+03
4.170000000000000000e+02,3.183000000000000000e+03
4.170000000000000000e+02,3.427000000000000000e+03
4.670000000000000000e+02,2.669000000000000000e+03
4.670000000000000000e+02,2.897000000000000000e+03
4.670000000000000000e+02,2.897000000000000000e+03
4.670000000000000000e+02,2.669000000000000000e+03
4.970000000000000000e+02,3.103000000000000000e+03
4.970000000000000000e+02,3.103000000000000000e+03
4.970000000000000000e+02,2.867000000000000000e+03
4.970000000000000000e+02,3.103000000000000000e+03
4.460000000000000000e+02,2.470000000000000000e+03
4.460000000000000000e+02,2.258000000000000000e+03
4.460000000000000000e+02,2.258000000000000000e+03
4.460000000000000000e+02,2.470000000000000000e+03
6.520000000000000000e+02,4.824000000000000000e+03
6.520000000000000000e+02,5.124000000000000000e+03
6.520000000000000000e+02,5.124000000000000000e+03
6.520000000000000000e+02,4.824000000000000000e+03
5.200000000000000000e+02,3.836000000000000000e+03
5.200000000000000000e+02,4.104000000000000000e+03
5.200000000000000000e+02,4.104000000000000000e+03
5.200000000000000000e+02,3.836000000000000000e+03
5.250000000000000000e+02,4.375000000000000000e+03
5.250000000000000000e+02,4.659000000000000000e+03
5.250000000000000000e+02,4.659000000000000000e+03
5.250000000000000000e+02,4.375000000000000000e+03
4.970000000000000000e+02,3.599000000000000000e+03
4.970000000000000000e+02,3.347000000000000000e+03
4.970000000000000000e+02,3.347000000000000000e+03
4.970000000000000000e+02,3.599000000000000000e+03
5.230000000000000000e+02,3.077000000000000000e+03
5.230000000000000000e+02,2.841000000000000000e+03
5.230000000000000000e+02,3.077000000000000000e+03
5.230000000000000000e+02,3.321000000000000000e+03
5.590000000000000000e+02,5.525000000000000000e+03
5.590000000000000000e+02,5.217000000000000000e+03
5.590000000000000000e+02,5.217000000000000000e+03
5.590000000000000000e+02,5.525000000000000000e+03
4.460000000000000000e+02,2.470000000000000000e+03
4.460000000000000000e+02,2.258000000000000000e+03
4.460000000000000000e+02,2.258000000000000000e+03
4.460000000000000000e+02,2.470000000000000000e+03
4.310000000000000000e+02,2.705000000000000000e+03
4.310000000000000000e+02,2.933000000000000000e+03
4.310000000000000000e+02,2.933000000000000000e+03
4.310000000000000000e+02,2.705000000000000000e+03
4.690000000000000000e+02,5.307000000000000000e+03
4.690000000000000000e+02,5.615000000000000000e+03
4.690000000000000000e+02,5.307000000000000000e+03
4.690000000000000000e+02,5.007000000000000000e+03
5.340000000000000000e+02,4.366000000000000000e+03
5.340000000000000000e+02,4.090000000000000000e+03
5.340000000000000000e+02,4.090000000000000000e+03
5.340000000000000000e+02,4.366000000000000000e+03
4.570000000000000000e+02,2.459000000000000000e+03
4.570000000000000000e+02,2.247000000000000000e+03
4.570000000000000000e+02,2.247000000000000000e+03
4.570000000000000000e+02,2.459000000000000000e+03
5.090000000000000000e+02,1.795000000000000000e+03
5.090000000000000000e+02,1.991000000000000000e+03
5.090000000000000000e+02,1.991000000000000000e+03
5.090000000000000000e+02,1.795000000000000000e+03
5.820000000000000000e+02,4.042000000000000000e+03
5.820000000000000000e+02,3.774000000000000000e+03
5.820000000000000000e+02,4.042000000000000000e+03
5.820000000000000000e+02,4.042000000000000000e+03
4.200000000000000000e+02,5.056000000000000000e+03
4.200000000000000000e+02,4.764000000000000000e+03
4.200000000000000000e+02,4.764000000000000000e+03
4.200000000000000000e+02,5.056000000000000000e+03
3.390000000000000000e+02,1.777000000000000000e+03
3.390000000000000000e+02,1.597000000000000000e+03
3.390000000000000000e+02,1.597000000000000000e+03
3.390000000000000000e+02,1.777000000000000000e+03
4.680000000000000000e+02,2.896000000000000000e+03
4.680000000000000000e+02,3.132000000000000000e+03
4.680000000000000000e+02,3.132000000000000000e+03
4.680000000000000000e+02,2.896000000000000000e+03
5.220000000000000000e+02,3.834000000000000000e+03
5.220000000000000000e+02,3.574000000000000000e+03
5.220000000000000000e+02,3.834000000000000000e+03
5.220000000000000000e+02,3.834000000000000000e+03
7.970000000000000000e+02,6.259000000000000000e+03
7.970000000000000000e+02,5.927000000000000000e+03
7.970000000000000000e+02,5.603000000000000000e+03
7.970000000000000000e+02,5.927000000000000000e+03
7.040000000000000000e+02,5.380000000000000000e+03
7.040000000000000000e+02,5.380000000000000000e+03
7.040000000000000000e+02,5.696000000000000000e+03
7.040000000000000000e+02,5.696000000000000000e+03
9.390000000000000000e+02,7.161000000000000000e+03
9.390000000000000000e+02,6.805000000000000000e+03
9.390000000000000000e+02,6.805000000000000000e+03
9.390000000000000000e+02,7.161000000000000000e+03
7.560000000000000000e+02,5.328000000000000000e+03
7.560000000000000000e+02,5.020000000000000000e+03
7.560000000000000000e+02,5.020000000000000000e+03
7.560000000000000000e+02,5.328000000000000000e+03
8.180000000000000000e+02,6.238000000000000000e+03
8.180000000000000000e+02,5.906000000000000000e+03
8.180000000000000000e+02,5.582000000000000000e+03
8.180000000000000000e+02,5.906000000000000000e+03
9.020000000000000000e+02,5.182000000000000000e+03
9.020000000000000000e+02,5.182000000000000000e+03
9.020000000000000000e+02,5.498000000000000000e+03
9.020000000000000000e+02,5.498000000000000000e+03
7.610000000000000000e+02,5.639000000000000000e+03
7.610000000000000000e+02,5.639000000000000000e+03
7.610000000000000000e+02,5.963000000000000000e+03
7.610000000000000000e+02,5.963000000000000000e+03
7.950000000000000000e+02,6.949000000000000000e+03
7.950000000000000000e+02,6.601000000000000000e+03
7.950000000000000000e+02,6.601000000000000000e+03
7.950000000000000000e+02,6.949000000000000000e+03
7.290000000000000000e+02,4.455000000000000000e+03
7.290000000000000000e+02,4.171000000000000000e+03
7.290000000000000000e+02,4.171000000000000000e+03
7.290000000000000000e+02,4.455000000000000000e+03
5.750000000000000000e+02,4.609000000000000000e+03
5.750000000000000000e+02,4.325000000000000000e+03
5.750000000000000000e+02,4.325000000000000000e+03
5.750000000000000000e+02,4.609000000000000000e+03
8.600000000000000000e+02,6.884000000000000000e+03
8.600000000000000000e+02,6.884000000000000000e+03
8.600000000000000000e+02,7.240000000000000000e+03
8.600000000000000000e+02,7.240000000000000000e+03
6.140000000000000000e+02,3.230000000000000000e+03
6.140000000000000000e+02,3.482000000000000000e+03
6.140000000000000000e+02,3.482000000000000000e+03
6.140000000000000000e+02,3.482000000000000000e+03
8.880000000000000000e+02,6.168000000000000000e+03
8.880000000000000000e+02,5.836000000000000000e+03
8.850000000000000000e+02,6.171000000000000000e+03
8.850000000000000000e+02,6.171000000000000000e+03
7.320000000000000000e+02,5.352000000000000000e+03
7.320000000000000000e+02,5.044000000000000000e+03
7.320000000000000000e+02,5.044000000000000000e+03
7.320000000000000000e+02,5.352000000000000000e+03
8.310000000000000000e+02,6.565000000000000000e+03
8.310000000000000000e+02,6.225000000000000000e+03
8.310000000000000000e+02,6.565000000000000000e+03
8.310000000000000000e+02,6.913000000000000000e+03
8.360000000000000000e+02,6.560000000000000000e+03
8.360000000000000000e+02,6.560000000000000000e+03
8.360000000000000000e+02,6.908000000000000000e+03
8.360000000000000000e+02,6.908000000000000000e+03
1.189000000000000000e+03,9.215000000000000000e+03
1.189000000000000000e+03,9.627000000000000000e+03
1.189000000000000000e+03,9.627000000000000000e+03
1.189000000000000000e+03,9.627000000000000000e+03
8.850000000000000000e+02,4.591000000000000000e+03
8.850000000000000000e+02,4.591000000000000000e+03
8.810000000000000000e+02,4.595000000000000000e+03
8.810000000000000000e+02,4.595000000000000000e+03
8.380000000000000000e+02,8.378000000000000000e+03
8.380000000000000000e+02,7.998000000000000000e+03
8.380000000000000000e+02,7.998000000000000000e+03
8.380000000000000000e+02,8.378000000000000000e+03
5.760000000000000000e+02,4.900000000000000000e+03
5.760000000000000000e+02,4.608000000000000000e+03
5.760000000000000000e+02,4.608000000000000000e+03
5.760000000000000000e+02,4.900000000000000000e+03
5.860000000000000000e+02,5.498000000000000000e+03
5.860000000000000000e+02,5.190000000000000000e+03
5.860000000000000000e+02,5.190000000000000000e+03
5.860000000000000000e+02,5.498000000000000000e+03
5.740000000000000000e+02,3.026000000000000000e+03
5.740000000000000000e+02,3.270000000000000000e+03
5.740000000000000000e+02,3.270000000000000000e+03
5.740000000000000000e+02,3.026000000000000000e+03
5.220000000000000000e+02,2.842000000000000000e+03
5.220000000000000000e+02,2.842000000000000000e+03
5.220000000000000000e+02,2.614000000000000000e+03
5.220000000000000000e+02,2.842000000000000000e+03
5.300000000000000000e+02,5.554000000000000000e+03
5.300000000000000000e+02,5.246000000000000000e+03
5.300000000000000000e+02,5.246000000000000000e+03
5.300000000000000000e+02,5.554000000000000000e+03
4.740000000000000000e+02,3.370000000000000000e+03
4.740000000000000000e+02,3.126000000000000000e+03
4.740000000000000000e+02,3.126000000000000000e+03
4.740000000000000000e+02,3.370000000000000000e+03
5.710000000000000000e+02,4.613000000000000000e+03
5.710000000000000000e+02,4.613000000000000000e+03
5.710000000000000000e+02,4.329000000000000000e+03
5.710000000000000000e+02,4.329000000000000000e+03
4.820000000000000000e+02,4.994000000000000000e+03
4.820000000000000000e+02,4.702000000000000000e+03
4.820000000000000000e+02,4.702000000000000000e+03
4.820000000000000000e+02,4.994000000000000000e+03
5.000000000000000000e+02,4.976000000000000000e+03
5.000000000000000000e+02,4.684000000000000000e+03
5.000000000000000000e+02,4.684000000000000000e+03
5.000000000000000000e+02,4.976000000000000000e+03
5.510000000000000000e+02,4.073000000000000000e+03
5.510000000000000000e+02,3.805000000000000000e+03
5.510000000000000000e+02,3.805000000000000000e+03
5.510000000000000000e+02,4.073000000000000000e+03
4.460000000000000000e+02,2.918000000000000000e+03
4.460000000000000000e+02,2.918000000000000000e+03
4.460000000000000000e+02,2.918000000000000000e+03
4.460000000000000000e+02,2.918000000000000000e+03
3.900000000000000000e+02,2.974000000000000000e+03
3.900000000000000000e+02,3.210000000000000000e+03
3.900000000000000000e+02,2.974000000000000000e+03
3.900000000000000000e+02,2.746000000000000000e+03
5.170000000000000000e+02,3.083000000000000000e+03
5.170000000000000000e+02,3.083000000000000000e+03
5.170000000000000000e+02,3.083000000000000000e+03
5.170000000000000000e+02,3.083000000000000000e+03
6.040000000000000000e+02,2.760000000000000000e+03
6.040000000000000000e+02,2.996000000000000000e+03
6.040000000000000000e+02,2.760000000000000000e+03
6.040000000000000000e+02,2.760000000000000000e+03
5.730000000000000000e+02,3.783000000000000000e+03
5.730000000000000000e+02,3.523000000000000000e+03
5.730000000000000000e+02,3.523000000000000000e+03
5.730000000000000000e+02,3.523000000000000000e+03
4.450000000000000000e+02,3.651000000000000000e+03
4.450000000000000000e+02,3.399000000000000000e+03
4.450000000000000000e+02,3.399000000000000000e+03
4.450000000000000000e+02,3.651000000000000000e+03
5.470000000000000000e+02,3.053000000000000000e+03
5.470000000000000000e+02,3.297000000000000000e+03
5.470000000000000000e+02,3.297000000000000000e+03
5.470000000000000000e+02,3.053000000000000000e+03
3.920000000000000000e+02,2.312000000000000000e+03
3.920000000000000000e+02,2.312000000000000000e+03
3.920000000000000000e+02,2.108000000000000000e+03
3.920000000000000000e+02,2.108000000000000000e+03
